patient_id,item_id,rating,completed,nb_fois_realise
278,4,1.2223403965683524,1,2
302,5,3.750403532229762,1,13
586,1,4.041300300108853,0,19
954,0,4.4188495790130355,1,12
952,5,3.9753689819343876,1,16
860,3,4.665405574770716,0,10
126,0,3.9932044908928885,0,6
245,5,4.744302559513606,1,2
823,2,1.7724431768374527,0,2
233,3,2.999452531470921,0,1
666,1,4.975722398819634,1,15
584,0,3.7263127301708625,0,10
930,0,4.51456447195703,1,13
438,3,1.121575175331421,0,2
136,1,4.487031594273749,1,6
785,5,3.7908529382883907,1,7
555,1,1.6830217359508426,0,12
758,5,1.1027238256943863,0,18
148,0,2.0397063125026116,1,10
55,5,4.663093435971081,1,0
687,0,3.672531754801146,0,18
355,4,4.677876417133297,1,12
256,3,2.7846031299770377,0,16
922,1,4.7465083809409645,0,8
812,2,2.8518392617800226,0,18
62,3,1.817018897673338,1,18
825,5,1.6055738567377893,1,5
935,4,4.975247252140177,0,6
62,3,2.3354506458982836,0,4
805,0,1.6402121012703508,1,7
28,3,1.0336337235630086,1,13
551,5,2.1422782661184896,1,17
658,3,4.556464574410156,0,19
599,3,3.1360372827092067,0,2
567,5,3.5297402060998198,1,7
299,2,4.689564415562131,0,13
704,4,3.051359672428117,0,13
611,3,4.3531193834104585,1,6
214,3,2.2953331123054146,0,5
140,2,4.90840745136488,1,5
925,1,1.3152554940498096,1,11
506,3,3.8993181020530585,1,14
560,5,3.6422651470411775,1,18
498,5,1.7666860234032677,0,3
626,3,2.555375995386144,1,2
501,1,2.2513164671080257,1,12
740,5,1.3779714733299815,1,15
763,3,3.339152091803365,0,12
586,3,4.974679382260662,0,9
190,3,3.238352564213557,0,12
710,4,3.181039627517448,0,7
674,5,1.1612548294181932,1,11
650,0,1.5568808934547618,0,7
48,4,3.052876356409044,0,8
362,1,4.940714256736285,0,9
878,4,4.5064309418474355,1,6
626,4,2.36083648549267,1,2
679,2,3.17201701691251,1,4
495,1,3.2108088890165467,1,2
276,1,3.7414424510487327,0,17
46,1,3.751128164956554,0,18
770,4,4.159169953543895,0,9
925,1,1.0998840993587296,0,8
215,5,4.774720762549784,0,6
229,2,1.2802481839569864,1,0
638,3,2.9046404459077597,0,9
322,4,4.678317105436171,1,1
829,3,2.950675316924319,1,5
420,3,1.2545473369324673,1,5
224,4,1.9169600792477568,0,7
661,5,3.314667021473691,0,17
286,4,1.3514464715958763,1,6
45,1,2.694711724069186,0,17
971,2,2.3163730647656195,0,0
812,4,4.260830511296958,0,13
13,3,1.4405277533417968,0,19
632,4,3.731193800635145,1,6
907,2,2.6263562835036365,0,19
374,0,3.3510027218893144,0,6
702,5,1.822127087682179,0,3
986,3,3.438814739046502,1,4
332,0,3.695910909664451,1,0
855,0,1.2809262586443113,0,19
165,2,4.297377070331748,0,2
506,5,4.4450164515529655,0,12
116,4,1.2542162227311788,0,6
942,0,3.412749952389143,1,5
635,1,3.376045987888908,1,5
565,4,1.0498336474737733,1,1
438,5,2.3693856558238053,1,15
303,3,4.8757031308549905,1,5
456,4,3.221803009074972,1,7
967,2,4.73284721096602,0,10
868,2,3.702578543509536,1,17
270,3,1.1135620728931057,1,5
710,3,1.3108527921935682,1,13
215,3,3.8887158214696917,0,14
112,2,3.2182711614760775,1,10
15,5,1.5086066583995028,1,14
215,5,3.456250713414465,1,12
426,4,4.241149442272785,1,5
134,0,4.011929720530448,0,3
42,0,1.984649840128268,0,13
763,1,2.0327798666241756,0,12
283,2,4.871351220408455,1,9
833,3,4.549619208610865,0,11
97,5,2.273349257723488,0,7
59,4,4.296217958676033,0,19
229,5,1.6469541189301817,0,4
895,2,1.7873644053062576,0,1
642,1,1.7247842153813813,1,19
384,5,1.3508831000540606,1,11
158,0,4.418712464645422,1,5
823,4,3.3152275928183013,1,14
470,0,2.0358243699757543,1,17
595,4,4.3946201309103765,1,17
207,3,4.2105870375712815,0,9
173,4,1.4038060725110224,0,6
799,3,3.5765574949398875,1,9
80,2,3.8873344061030823,1,4
17,0,3.8633093479438556,1,15
707,4,3.89257083141575,1,18
290,4,1.6778311425961494,0,2
359,1,2.2603458170750774,0,6
867,0,4.37671403401785,1,18
278,2,4.593567000910198,1,11
974,3,2.116755546259481,1,9
396,2,1.0920780647110098,1,4
973,1,4.439067788664433,1,1
765,2,2.5083673513003304,1,2
141,3,2.3178542238397455,0,13
676,0,2.3879987187545026,0,14
516,5,2.662785695870566,0,19
250,1,2.5130664866196843,0,12
661,4,3.2657235965342415,1,16
539,4,1.3157611139927607,0,19
236,0,4.8861607772340605,0,3
131,5,4.745804137888645,1,18
305,2,4.737626586461997,0,14
357,4,4.517110496327653,0,14
284,1,3.641305208726919,0,8
292,5,1.8844342509937295,1,2
162,3,1.1979339485854892,1,1
915,2,1.3972842591270664,1,6
418,5,2.2959700018624223,1,8
738,3,3.015532101983142,0,4
467,5,4.973012284739176,1,16
641,5,2.7417739671783967,1,2
883,2,3.098584361965507,1,8
569,1,3.7806289887523223,0,7
506,3,1.722935881791185,0,8
657,1,4.731308006249023,0,16
477,3,3.116138423370937,0,7
361,2,2.1050253824070744,1,13
311,1,4.740435945355362,0,15
633,2,3.5018024742358005,1,17
703,5,2.9347589249968418,0,16
244,5,3.3206236398430966,1,6
476,2,3.9932088756209065,0,19
614,3,1.6181520147718134,0,14
890,5,4.459321722812901,0,6
435,3,4.838027241192852,0,1
249,1,3.267998607000298,1,1
21,4,3.7290833871903923,0,6
476,5,4.439333923384963,1,18
571,5,2.499242525666002,1,5
749,0,4.9713271795295935,0,11
905,3,3.7220054772275906,0,14
851,2,2.6959947934319284,0,12
510,0,3.7093519000065087,0,6
895,1,3.0867201300537457,1,6
335,0,1.4465662861534607,1,14
645,0,4.183461219077274,0,3
848,4,3.2575023210117284,1,2
773,4,4.183382231495555,0,0
341,0,1.6196477614698632,1,6
337,4,3.1534286272031027,0,8
479,4,4.066497088851651,1,0
923,0,4.953218270363193,0,4
41,3,4.537589105541034,0,14
73,4,4.457398508242557,0,3
808,0,1.989840552585592,0,9
830,3,4.35193840683619,1,1
21,5,1.6771251101718523,0,6
219,4,1.7924306581937341,0,18
78,0,1.440466974973888,1,5
234,4,4.430386122855149,1,14
156,3,1.4330179858052747,0,19
326,0,1.5524459189800401,1,11
113,3,1.9835486003295433,1,10
801,5,3.290649636482564,0,2
607,2,4.520720741201613,0,19
641,1,2.6729126210222725,0,16
921,2,3.1851437967671408,0,6
620,4,1.665957599829012,0,17
586,3,2.0637834235911665,1,16
984,0,1.5357030499430997,1,15
274,3,2.639675379468359,0,1
380,4,3.3613426347127695,0,4
19,0,2.1360781201338166,0,12
672,2,4.3839834222991705,0,10
208,3,4.924953404026537,1,0
883,1,1.480619409258324,1,2
605,5,1.0714402240612966,0,17
593,5,4.159107629579135,1,3
863,4,1.7625707112133795,1,8
615,4,2.412586370643436,0,10
748,3,2.5769248731032413,0,16
771,2,4.666397555603778,1,10
159,2,3.635352863064648,1,2
914,1,1.162437961211563,1,18
898,1,1.0592409628566184,1,19
997,3,1.7982723901211206,0,10
859,0,2.2726877634908456,1,13
572,2,2.9380953363463957,0,5
37,0,4.351357649235422,1,18
117,0,2.259271024139038,1,14
389,3,2.506148877086621,0,10
823,1,2.3173517200386304,0,17
679,0,1.0358613441316225,1,3
376,3,4.820806156472479,1,18
848,1,1.5559835365458952,0,2
873,0,2.150669912812988,1,11
375,0,1.5172132083857672,0,3
580,1,2.9621726246268905,0,11
594,5,4.7286644597699965,1,0
746,1,1.402802870501945,1,15
41,4,2.7635876943539843,0,1
610,4,1.0894993830863138,0,2
469,3,4.083592885544593,0,15
983,3,3.5649045742177,0,9
457,2,3.7987946548286007,0,8
129,4,2.889345443582931,0,13
27,1,4.630532118225624,1,7
744,4,2.638229803490438,1,1
740,5,3.056340299148308,0,10
628,3,3.7811568890825176,1,1
912,5,3.08224256438184,0,14
325,3,1.7573425916653118,0,17
508,5,2.268282472179648,0,4
618,3,1.369177872555221,1,6
890,1,2.730453988869191,1,18
324,5,3.437568372345312,0,18
806,0,1.4741197770765626,0,15
902,3,3.522348485880516,1,18
159,4,4.571488559008437,1,16
515,0,2.3508949319420784,0,12
660,4,1.8881323848752793,0,7
745,3,4.572024255367612,1,10
253,1,3.7677809435901946,1,17
927,0,1.4215794722262154,0,10
247,0,2.63244780824693,0,8
849,3,3.696358399018195,0,13
352,5,3.297535499901819,0,1
397,3,3.474188477399492,0,16
581,3,3.2685406958957044,0,15
202,2,4.192245461219561,1,4
301,1,2.2817078271879145,1,0
147,5,3.833849391597452,1,8
220,1,4.9643177699771375,0,2
697,3,2.5598354311247213,0,13
866,2,4.164193258219172,1,17
847,3,1.9844369485446842,1,11
559,3,2.1275868491361973,0,13
262,1,4.739455496734172,1,15
295,2,1.1037534249947552,1,4
314,1,1.869709379443317,0,19
291,3,2.9316827912480123,1,19
683,4,2.6073904868167457,1,14
875,0,3.516678924940125,1,8
30,5,1.7708882014415277,0,16
681,3,1.2821880174741254,0,11
43,5,2.477333591219028,1,12
938,2,3.0974209685767238,1,9
554,4,3.2480073483396454,0,6
942,5,3.405974094169867,0,6
133,5,3.1946479830462198,0,7
348,2,1.9830078838847505,0,14
218,3,4.0581989438760075,0,17
449,3,1.3511210469575943,1,0
503,0,1.793415518208732,0,9
85,2,3.9575120360764564,1,18
250,4,2.118904536421007,1,2
264,0,2.973893766437621,0,6
522,2,2.3087909634222354,0,3
79,3,3.0279248464640127,0,4
620,0,2.3866231997894602,1,5
460,3,4.976831959624201,0,9
629,1,2.4299103574325867,1,11
251,1,3.5081976695905817,0,13
17,0,4.55337287060351,1,1
255,0,3.5517399774590017,1,2
244,2,3.2634290204384344,0,0
152,4,3.276917819024833,0,2
608,4,2.985842843693542,1,14
499,1,4.230321605617821,1,15
457,1,1.2016963134455279,0,19
697,1,4.540519631717311,1,1
541,3,3.345168880982571,1,19
114,4,4.395492885022993,0,15
752,0,1.0415708101768342,0,14
768,1,4.477105615846471,1,6
446,5,1.4805500766930675,1,4
352,2,3.8848720255695968,0,4
624,0,2.666085571551375,0,8
846,0,3.7242895643916976,0,13
540,0,3.5127589507094568,1,18
321,4,1.6535861882689673,0,17
458,1,3.058455057790207,1,8
948,2,2.108921892778163,0,2
225,3,3.2417473713920497,0,10
755,2,3.952013132211376,1,14
360,2,1.3250336583273516,0,3
530,5,3.063049694124101,1,4
833,2,3.470519283049034,0,17
111,3,2.1814698143888553,0,11
211,2,4.812013931184028,0,0
232,5,3.081211302027318,0,19
947,2,1.730068359383731,0,1
158,1,1.431153047197136,1,8
571,5,3.166638196661462,1,17
884,1,2.500953524507716,1,4
323,1,1.7701883910735385,0,13
92,0,1.1227939471430983,0,10
247,5,3.26640032015152,0,2
669,2,3.3944009473346477,0,8
140,4,1.567210404725874,1,1
910,4,3.4069521990812173,1,13
403,4,4.807891018830394,0,1
929,3,4.913182439958957,1,9
731,1,4.5539717462280205,0,18
403,1,4.228314323342962,0,1
817,1,1.837471346853325,0,15
600,5,1.6257407299837205,1,5
666,3,2.779790409141418,0,11
413,2,3.4785270052742097,1,6
439,0,4.402714736033512,1,3
232,5,1.9278521645472062,0,7
979,1,2.9185916020813303,1,18
192,2,3.5897609678273836,0,9
98,4,2.7823754181376765,1,0
950,0,2.816774708317137,0,4
112,4,1.9004686441131162,0,5
618,2,4.946643619644304,0,18
535,2,2.9007731336297735,0,17
280,4,3.1309677816219676,0,18
999,5,1.8742371651473162,1,18
948,0,3.0565468733272745,0,0
715,4,2.021398234137227,0,19
522,4,1.8093450055338658,1,10
349,5,2.102889003771738,0,2
315,4,1.011038594021124,0,9
716,0,3.2806044480067356,1,6
942,3,2.549920022091373,0,16
920,0,4.594756076775721,1,15
499,5,1.1628286944500847,1,6
536,4,1.1728012034230004,1,12
912,1,4.543494069250334,0,11
651,1,1.506578568817365,1,11
634,2,1.0086404164960072,0,7
435,3,1.715655454852055,1,7
522,5,4.295504700390417,1,12
777,2,4.210856331040409,1,10
592,2,2.360528843373804,0,0
443,1,3.672123669039408,1,16
821,0,3.028998829343311,0,18
620,2,4.618939959383624,1,12
207,2,1.2256939016696893,1,14
830,3,4.252716514946528,0,11
755,1,1.6823946777098402,1,16
275,0,2.5664835897270373,1,2
496,3,1.7678286057390635,0,6
772,0,3.810457638376556,0,1
296,0,3.713304719013031,1,1
373,2,3.1915904067961076,1,5
574,3,3.792652147214621,1,3
183,2,3.5582591224186952,0,15
31,4,4.105768222737073,0,14
282,0,1.9576266051621949,1,9
835,3,2.715650459762882,0,13
872,1,1.6065061174169148,0,8
431,2,2.718374256880776,1,14
518,4,3.806767005681365,0,6
685,5,3.7655646431374064,0,6
461,4,3.8377076131797714,0,7
870,4,2.235070114577426,0,18
983,2,3.6488558951636954,0,17
367,1,2.4698652783557526,1,16
657,3,4.7779681844201995,0,17
251,0,2.373465463521355,0,18
165,1,3.412072936177552,0,7
614,2,4.000582856768704,0,12
999,5,4.625629716105365,1,10
704,3,2.7517144138156437,1,18
528,0,2.441940432833072,0,6
601,5,2.720112701266356,1,4
370,3,2.2947854061991233,0,4
597,0,3.615697960269256,1,7
102,0,4.730867056034336,0,9
593,4,1.504284025957467,0,4
125,5,3.2436882590806277,1,14
37,5,4.5905949014413245,0,15
347,2,1.4004581786240702,1,9
212,1,2.9754616430651235,0,7
318,4,4.4609183834417845,1,18
997,4,4.601808846848329,1,3
736,3,3.057408644611666,1,13
733,5,1.0998075378708698,1,7
425,0,1.4225567137112867,0,13
246,0,3.346866980964935,0,11
647,3,1.4954344258653798,1,0
285,5,1.5976711076450831,0,18
230,2,4.088468391128456,0,17
319,0,4.0027682343020015,0,11
511,4,4.371091037701888,1,9
520,4,1.4229405460244227,1,0
224,5,1.7925795243872709,0,13
505,0,4.331845719434602,0,8
824,0,3.8843504347911684,1,14
106,2,4.223824511312161,0,13
698,5,4.958982699631688,0,8
732,0,4.457726424622809,0,10
606,2,3.0818530033990412,1,4
706,4,2.2430727391890297,1,11
753,2,3.2787063462988044,1,15
741,0,3.5543462009378097,0,19
330,1,2.3412485650384838,0,2
4,5,4.083748149938714,0,4
862,0,1.371015170631547,1,18
467,1,4.11757140272684,1,4
515,4,1.127994074727794,1,17
775,5,2.9918642428859608,0,3
937,3,4.445745853933065,1,14
764,5,1.3459810960855902,0,4
162,4,3.0709557459766788,0,7
652,4,1.6375657558452654,1,15
900,4,4.579263000243741,0,0
807,2,4.329382108134521,0,4
530,4,4.735668973173951,1,17
81,3,4.499929366120375,0,15
480,0,3.9462132394639626,1,9
892,1,1.7395567823540112,1,3
515,5,2.2100104626756027,1,17
639,5,2.9874206332320297,0,16
186,4,3.3555871260588948,1,12
145,1,4.12873358125284,1,7
151,4,1.9078385127482438,1,7
362,2,1.513109576587853,0,11
92,1,2.9304406823745444,0,17
30,4,1.6313656434916823,0,5
825,4,3.774947209318289,1,6
539,3,3.3025235603668692,1,16
648,3,3.964431188075539,1,4
940,3,1.2537462386204337,0,18
601,2,4.858790241776815,1,7
48,1,1.000022146702952,1,18
878,2,2.301769660054139,0,7
257,0,3.718539173464959,0,18
517,4,1.1805682954484755,1,6
540,4,1.3333983254304278,1,2
409,4,1.3067257489128812,1,5
155,3,3.3260389068839173,0,7
774,4,4.583701260154152,0,17
545,3,3.221747910849048,1,14
439,0,3.4142854091186865,0,16
236,2,2.3840066048319577,0,3
649,2,1.074964634622129,1,6
367,2,1.0864588710048655,1,16
999,3,4.553239865923645,0,5
56,5,1.4102897548785869,0,12
174,5,4.999157487250381,0,6
213,1,1.6576904460451125,0,8
26,5,3.698537775820758,1,18
806,1,4.795821888723623,0,19
917,0,2.449157110568105,1,12
118,1,3.9377327549919574,0,14
146,0,2.4034265737693405,1,16
867,4,2.2197642270457814,0,4
264,2,1.8072163303017557,1,18
402,5,4.283739627595458,1,5
257,3,2.0295482544365915,1,11
859,0,2.1326326516234304,0,14
188,5,4.995878968795109,0,14
826,3,2.309241741781279,0,2
742,3,2.6910979553281957,0,3
981,2,4.960221831099339,1,4
498,4,2.477201381669705,0,5
709,4,2.4646080289434678,1,5
238,1,4.310857864855441,1,16
326,5,2.2477214739507683,0,7
69,4,1.9351444145696286,1,18
928,2,2.692841020701289,1,19
763,5,3.802563202304771,0,12
973,3,1.1729720999170614,0,14
704,0,2.495664108874267,1,16
24,0,2.3849796077833614,0,16
581,4,1.9792733890481302,1,1
155,1,3.61714934361738,0,2
657,0,2.1599603216547094,0,8
830,1,3.426926236032012,1,5
218,0,3.017347365818508,0,0
560,1,1.8687594833035943,0,18
378,1,2.0662642281687265,0,3
891,3,1.6824002132262557,1,12
193,2,1.2265168594038314,1,19
39,0,3.4767538524196464,0,7
596,5,3.6911547756573375,1,4
342,4,1.6639999744346796,1,9
502,2,3.461569538744293,1,19
449,3,4.928338960230312,0,18
335,3,1.2976083797512885,0,11
3,3,2.9614834899954547,0,0
801,4,3.932152854575415,1,8
758,0,1.1840367913189076,1,15
516,0,4.113093975990463,0,16
496,1,4.918044948371543,0,17
225,1,1.3539514541310127,0,13
149,5,4.288919621863702,0,16
237,1,2.514326178048377,1,0
659,4,1.5764648097360472,0,14
102,2,2.972772836785391,1,18
174,0,1.2860749431248628,0,1
460,1,3.088405632668737,0,13
747,4,1.0774271520161984,1,1
33,4,3.9144457666909207,0,14
683,5,2.9518787432463545,0,0
517,1,2.8357586437407223,1,0
439,5,1.7847659749683347,1,11
284,3,2.445052623179063,0,14
224,3,1.7274777296866652,1,17
564,3,3.941560402142957,1,14
256,1,1.796101197732109,0,6
58,4,3.46701330820686,0,11
943,4,2.1184300042710085,0,9
245,0,3.6279287836933087,1,1
518,3,3.1618198356853693,1,1
213,1,2.69375452661088,0,5
927,0,3.692003333641886,0,19
589,4,2.6628882864329166,0,5
700,0,4.285482410300132,0,9
952,3,3.9183938329410637,1,2
818,2,3.1625559780523247,0,15
215,3,4.508242730343988,1,4
402,3,4.315447285872223,1,4
282,1,3.127357578481997,0,9
830,2,1.27379077480319,1,12
955,5,3.263985408796976,1,2
572,2,2.421027958241142,1,17
572,2,3.1604517712149365,0,18
214,4,3.5885218419903735,0,5
381,0,3.5793542994025587,0,19
44,4,3.6940961740720057,0,0
916,5,3.7170745001800594,0,9
171,2,1.4371256748540167,0,9
220,1,1.7668493218291745,1,0
384,5,3.522164018169404,1,18
94,3,2.6326895549241467,1,10
858,3,4.051406581223054,1,12
43,4,1.4996371290513286,1,16
227,5,1.7660919776821573,1,19
573,4,3.233858569745892,1,17
316,1,3.0029920770715948,1,3
730,3,2.06558861590676,0,14
334,4,2.633372974020634,0,1
600,0,1.1399251122266123,1,5
623,4,1.1481524319774965,1,8
718,4,1.3797080112994866,0,10
999,2,3.307169812802242,0,19
466,0,4.454865658452615,0,15
878,0,2.0408931570383,1,7
817,1,1.135759318893681,1,16
714,2,3.83450840820925,0,3
296,0,4.421408956020266,1,6
544,2,1.552691141052407,1,10
488,2,2.5429907837616006,0,10
214,3,1.634947362360819,0,10
523,0,1.4254297224374608,0,14
1,3,3.592674153897498,1,4
874,4,4.870145904712525,0,5
660,4,3.712662502483049,0,4
653,3,4.939258651230473,0,8
801,4,2.7375811042811655,1,10
206,3,4.5914791553094405,1,2
340,1,1.8203368986652184,1,19
703,2,1.4716174680431724,0,3
406,1,3.810080203649745,1,14
852,0,2.485633323450543,1,17
305,1,2.2707504109884065,0,4
506,1,3.6851223119906322,1,10
909,4,2.3339361670779524,1,10
468,5,3.2902326889940854,1,3
763,5,2.1978204250452174,1,15
715,3,4.135030352845005,1,10
873,0,2.2495533619812615,1,0
557,5,3.1399765779848807,1,12
885,4,1.092704334788047,1,18
494,0,4.166923133433571,0,5
260,2,3.481351099287904,0,19
577,3,1.7689482679715827,0,18
661,4,1.8614935043641005,0,5
581,1,2.049971674019288,0,12
363,2,3.3061204183822475,0,10
513,1,3.193265332372092,0,18
540,5,2.0954548785675575,1,6
767,0,3.7762491679080146,1,11
572,2,4.556164663734925,1,15
611,4,1.1740619106141539,1,0
895,1,2.668786551290726,1,14
454,5,3.3740804741792396,0,12
143,1,3.3457408141479976,0,9
191,0,1.078141387958043,1,17
864,0,1.8422642633944202,1,3
352,5,1.2473228852484861,1,5
781,3,3.2758602901997365,0,7
298,5,3.5815595506778686,0,19
459,3,1.6389686536939103,1,8
426,5,2.3320444773682905,0,7
837,5,2.319214973504084,1,17
822,0,4.279209326359133,1,6
715,3,1.7786376181165333,0,18
756,5,3.193256485302634,1,17
30,1,4.131742050003537,0,0
331,0,4.318312771588191,1,10
969,2,3.666264377138932,1,8
935,0,2.1981110090475315,0,9
410,5,4.292186299315425,0,9
51,4,3.9686641084005063,0,0
383,4,3.817876535317077,1,16
242,0,1.2693415955400287,1,11
774,2,1.1730595226061982,1,11
685,0,3.781461190806318,1,18
611,2,4.779179204935723,1,16
416,5,4.094895712252077,0,6
474,1,4.325902265974754,0,10
391,1,3.1799291233991616,1,1
388,2,2.2183445763522958,0,15
572,3,3.710947587067537,0,8
967,1,3.8478835019707702,1,9
871,4,3.7014318867760276,0,9
699,0,4.786836226877282,1,2
468,5,2.468716133058226,1,16
407,3,1.158630155823134,0,13
518,4,4.633777411029637,0,18
188,0,1.6419964754163252,1,17
594,4,3.78927335754973,1,17
350,3,4.492817759090737,1,13
931,2,2.2405655920585406,0,2
282,0,4.321660963419706,1,9
635,4,2.3282325050857766,1,12
156,5,4.1770317129449985,1,11
598,5,1.279319451894903,1,8
147,4,3.620971994683711,0,9
69,3,3.7085523223151844,1,18
971,3,2.9657033203238257,0,15
369,5,3.748363455450843,1,2
587,5,4.692734682215364,1,11
625,3,3.935419299872912,1,7
514,2,4.84518411593864,1,14
233,1,2.794449255408287,0,10
678,4,3.1131629268158285,0,12
610,2,2.0549547889508273,0,5
635,4,4.942406671203473,1,12
466,5,1.2205469406450895,1,10
556,2,2.434481670467241,0,5
893,5,2.1907886590744514,0,5
835,5,2.5460468525122217,0,4
286,5,4.670871442079463,1,6
617,0,2.4721514962740594,1,18
293,1,4.667906610800002,0,10
480,5,2.6933554466528107,0,5
133,4,4.419075076880834,0,8
7,3,3.087000394002675,1,19
27,1,2.2454113737132597,1,17
782,4,2.797399195871549,1,7
734,0,2.6975243159128137,1,17
519,5,2.0396562483422036,1,4
309,4,2.158554919967627,0,5
645,4,1.7458156852442177,0,1
540,4,2.3440022288304334,1,3
626,1,3.497623212996684,0,18
493,5,2.546232674838525,1,3
33,4,3.849292843705169,0,15
6,3,4.947912678751813,0,0
39,5,2.50840431793794,0,15
329,2,2.850556856358468,1,0
908,3,1.6564406277923904,0,16
61,0,2.5688611431172643,1,4
85,1,3.9073298031627175,0,15
724,2,1.8696191989698514,0,2
115,1,1.728216194620917,0,9
576,1,2.505499494596767,0,17
296,4,4.274597942870926,0,17
378,3,3.4946287588459337,0,16
681,2,4.8303175103464255,1,10
627,4,4.6181617397105015,1,8
321,2,1.6045487872929693,1,10
627,5,1.1702110984288585,1,8
732,5,2.5963789367790167,1,16
394,3,3.0883179152745583,1,19
356,4,3.062282460874858,0,4
561,2,1.5364290710842212,0,11
838,5,1.4992697286184415,0,17
418,4,1.1874430231168147,1,15
477,1,4.403439704221602,1,8
335,5,4.790976552272715,0,7
590,0,1.4627400808718867,0,5
999,2,1.8524894741964464,0,16
19,5,1.3594515389396413,0,13
411,3,4.51000868456334,1,13
890,2,4.834834934144964,0,3
548,0,2.0471863068835603,1,7
258,2,2.2143353197414997,1,16
604,2,2.4506787376517583,0,0
698,5,3.009855037522925,1,2
356,2,3.7298439145797073,1,16
200,3,3.0175623330184966,0,19
410,0,4.804006326704965,1,2
287,5,1.3995738340859947,1,6
47,0,4.194422049100252,0,10
764,3,2.337932363253884,0,14
557,2,2.5101907523461904,0,6
369,2,3.8353177748409015,0,4
230,5,4.717508439497516,0,16
94,0,3.864803114214307,1,4
302,2,4.103442301517587,0,0
217,1,4.0031169686351955,0,6
551,2,2.2839144239348994,1,16
386,2,4.027721732728992,1,7
714,4,4.138083040879207,1,11
627,0,3.133601282602051,0,1
924,0,3.1470249546672653,0,16
90,1,4.038883212249935,0,19
57,1,4.268123448897629,1,13
433,1,2.3487817681226817,0,2
521,0,4.206248870301163,1,18
767,4,4.256836026701645,1,13
828,4,1.9365025636743174,1,7
760,3,3.867802981266864,1,6
482,0,1.7461356873446334,1,4
366,3,1.372196451952517,1,2
888,2,3.2981720482009105,0,0
828,1,4.634608795133596,1,18
406,3,1.141836094103053,0,14
517,5,4.306006550379687,1,0
330,3,3.0258848428140266,1,4
699,0,4.44358179488492,1,19
234,1,4.373907740684187,1,10
882,1,4.501147219265155,1,13
410,4,4.075495819226694,1,17
182,3,4.37196941818798,1,19
286,4,1.7041008288048145,0,8
122,3,2.2154125954997665,1,14
157,0,1.9699446832291856,0,10
322,0,3.969713214912242,1,4
12,2,1.6145724774685437,1,14
826,3,1.7289111615111543,0,1
565,3,4.51585888288777,0,11
871,1,3.8235287716513526,1,6
788,1,4.501519911676347,0,1
554,4,1.557421033042762,1,7
778,2,2.5959216182452094,0,8
620,0,2.1326046803052705,0,4
834,3,1.038724341118598,0,14
677,4,2.1380918417548274,0,18
862,2,2.518333007911518,0,18
919,1,1.3688785489708475,1,12
617,2,3.2659502313072792,0,12
562,4,2.5326906498905326,0,5
203,0,1.1858466491101818,0,0
956,1,3.815915459471907,1,9
301,5,3.917119335364414,1,5
